company_code,news_id,sentiment_score,sentiment_level
SHW,10976,0.096459,Neutral
BAC,10976,0.085991,Neutral
JPM,10976,0.188009,Somewhat-Bullish
MS,10976,0.137094,Neutral
GS,10976,0.193011,Somewhat-Bullish
DOW,10976,0.096459,Neutral
OXY,10976,0.217617,Somewhat-Bullish
ABT,10976,0.162044,Somewhat-Bullish
LYB,10976,0.096459,Neutral
MA,10976,-0.083624,Neutral
SBUX,10976,-0.181132,Somewhat-Bearish
WFC,10976,-0.181132,Somewhat-Bearish
V,10976,-0.105417,Neutral
ALB,10976,0.096459,Neutral
PG,10976,0.026546,Neutral
CTRA,10976,0.217617,Somewhat-Bullish
LYB,10977,0.072693,Neutral
IVZ,10978,0.048164,Neutral
LYB,10978,-0.023179,Neutral
DOW,10978,-0.023179,Neutral
META,10979,0.000000,Neutral
LYB,10979,0.094042,Neutral
CVX,10980,0.025536,Neutral
LYB,10980,0.025536,Neutral
XOM,10980,0.025536,Neutral
LYB,10981,0.390876,Bullish
LYB,10982,0.482693,Bullish
LYB,10983,0.122612,Neutral
GOOG,10984,-0.047271,Neutral
META,10984,-0.260262,Somewhat-Bearish
C,10984,0.309351,Somewhat-Bullish
JPM,10984,-0.260262,Somewhat-Bearish
LYB,10984,0.410604,Bullish
INVH,10984,-0.318327,Somewhat-Bearish
PEP,10984,-0.168246,Somewhat-Bearish
LYB,10985,0.143623,Neutral
DOW,10985,0.137384,Neutral
LYB,10986,0.059585,Neutral
LYB,10987,0.065010,Neutral
EMN,10987,0.065010,Neutral
DD,10988,0.110749,Neutral
LYB,10988,0.110749,Neutral
MMM,10988,0.110749,Neutral
XOM,10988,0.110749,Neutral
LYB,10989,0.231047,Somewhat-Bullish
LYB,10990,-0.076616,Neutral
EMN,10990,-0.076616,Neutral
XOM,10990,-0.076616,Neutral
LYB,10991,0.378285,Bullish
ABNB,10992,0.134932,Neutral
LYB,10992,0.448322,Bullish
DELL,10992,0.134932,Neutral
KEY,10992,0.050162,Neutral
IVZ,10993,0.131789,Neutral
LYB,10993,0.068161,Neutral
DOW,10993,0.068161,Neutral
INTC,10993,0.068161,Neutral
LYB,10994,0.263953,Somewhat-Bullish
TSLA,10995,0.227514,Somewhat-Bullish
LYB,10995,0.000000,Neutral
META,10996,0.000000,Neutral
LYB,10996,-0.030892,Neutral
XOM,10996,-0.030892,Neutral
LYB,10997,0.097002,Neutral
HON,10997,0.097002,Neutral
TMO,10997,0.097002,Neutral
XOM,10997,0.097002,Neutral
LYB,10998,0.181486,Somewhat-Bullish
PPG,10998,0.101406,Neutral
LYB,10999,-0.210522,Somewhat-Bearish
XOM,10999,-0.210522,Somewhat-Bearish
LYB,11000,0.124521,Neutral
ROST,11001,0.144717,Neutral
C,11001,0.077394,Neutral
BAC,11001,0.077394,Neutral
LYB,11001,0.496691,Bullish
MS,11001,0.077394,Neutral
LYB,11002,-0.044933,Neutral
XOM,11002,-0.044933,Neutral
DOW,11002,-0.044933,Neutral
LYB,11003,0.103902,Neutral
LYB,11004,0.149732,Neutral
LYB,11005,0.249118,Somewhat-Bullish
PPG,11005,0.073033,Neutral
GOOG,11006,-0.099562,Neutral
AAPL,11006,0.092305,Neutral
SYK,11006,0.058189,Neutral
F,11006,0.095004,Neutral
GM,11006,0.038946,Neutral
HPQ,11006,-0.041095,Neutral
LYB,11006,-0.087002,Neutral
FTNT,11006,-0.036718,Neutral
AMZN,11006,0.196119,Somewhat-Bullish
LYB,11007,0.170941,Somewhat-Bullish
LYB,11008,0.193942,Somewhat-Bullish
LYB,11009,0.000000,Neutral
META,11010,0.000000,Neutral
LYB,11010,0.000000,Neutral
DOW,11010,0.000000,Neutral
XOM,11010,0.000000,Neutral
LYB,11011,0.092544,Neutral
XOM,11011,0.092544,Neutral
LYB,11012,0.043939,Neutral
ADM,11012,0.043939,Neutral
DOW,11012,0.043939,Neutral
LYB,11013,0.348169,Somewhat-Bullish
LYB,11014,0.327425,Somewhat-Bullish
LYB,11015,0.187245,Somewhat-Bullish
PPG,11015,0.200589,Somewhat-Bullish
LYB,11016,0.025035,Neutral
LYB,11017,0.026703,Neutral
DOW,11017,0.026703,Neutral
EMN,11017,0.041812,Neutral
LYB,11018,0.045043,Neutral
EMN,11018,-0.130238,Neutral
DOW,11018,-0.064614,Neutral
LYB,11019,0.048719,Neutral
EMN,11019,-0.151666,Somewhat-Bearish
DOW,11019,-0.075117,Neutral
NVDA,11020,-0.079611,Neutral
C,11020,-0.132782,Neutral
JPM,11020,-0.214446,Somewhat-Bearish
MS,11020,-0.058668,Neutral
LYB,11020,0.004666,Neutral
JBL,11020,0.413301,Bullish
AZO,11020,0.423998,Bullish
ADBE,11020,0.136734,Neutral
WST,11020,0.194876,Somewhat-Bullish
EXR,11020,0.309559,Somewhat-Bullish
LYB,11021,0.098598,Neutral
DOW,11021,0.098598,Neutral
XOM,11021,0.098598,Neutral
LYB,11022,0.000000,Neutral
CF,11023,0.201148,Somewhat-Bullish
LYB,11023,0.214295,Somewhat-Bullish
LYB,11024,-0.008070,Neutral
LYB,11025,0.229676,Somewhat-Bullish
LYB,11026,-0.243736,Somewhat-Bearish
PPG,11026,-0.199911,Somewhat-Bearish
LYB,11027,0.334740,Somewhat-Bullish
NEM,11027,-0.054945,Neutral
MO,11028,-0.059821,Neutral
LYB,11028,0.000000,Neutral
VZ,11028,-0.014263,Neutral
BBY,11028,0.000000,Neutral
SPG,11028,0.027902,Neutral
IVZ,11028,0.078700,Neutral
LYB,11029,0.511186,Bullish
APD,11029,0.058126,Neutral
EMN,11029,0.511186,Bullish
AON,11030,0.144220,Neutral
LYB,11030,0.471970,Bullish
LYB,11031,0.000000,Neutral
LYB,11032,0.203961,Somewhat-Bullish
LYB,11033,0.583900,Bullish
DD,11034,0.069884,Neutral
LYB,11034,-0.053483,Neutral
ALB,11034,0.014634,Neutral
AAPL,11035,0.475348,Bullish
C,11035,0.290615,Somewhat-Bullish
MS,11035,0.122154,Neutral
GS,11035,0.227658,Somewhat-Bullish
FSLR,11035,0.098602,Neutral
LYB,11035,-0.132394,Neutral
BA,11035,0.306478,Somewhat-Bullish
TTWO,11035,-0.149445,Neutral
GPN,11036,0.000000,Neutral
LVS,11036,0.000000,Neutral
MS,11036,-0.005998,Neutral
EMN,11036,0.008616,Neutral
MAA,11036,0.000000,Neutral
DOW,11036,0.007459,Neutral
JPM,11036,-0.031327,Neutral
O,11036,0.087257,Neutral
LYB,11036,0.007639,Neutral
BDX,11036,0.006600,Neutral
RTX,11036,0.093042,Neutral
ESS,11036,0.048016,Neutral
GS,11036,0.025445,Neutral
LMT,11036,0.055631,Neutral
TTWO,11036,0.035430,Neutral
DD,11037,0.035674,Neutral
PPG,11037,0.035674,Neutral
EMN,11037,0.035674,Neutral
GLW,11037,0.137878,Neutral
LYB,11037,0.035674,Neutral
XOM,11037,0.035674,Neutral
LYB,11038,0.164650,Somewhat-Bullish
STLD,11038,0.163224,Somewhat-Bullish
LYB,11039,-0.171110,Somewhat-Bearish
LYB,11040,0.085353,Neutral
LYB,11041,-0.011675,Neutral
NFLX,11042,0.269048,Somewhat-Bullish
C,11042,0.198883,Somewhat-Bullish
JPM,11042,0.237729,Somewhat-Bullish
LYB,11042,-0.133965,Neutral
WFC,11042,0.120264,Neutral
ADBE,11042,0.319721,Somewhat-Bullish
PGR,11042,0.163332,Somewhat-Bullish
FDX,11042,0.308141,Somewhat-Bullish
LYB,11043,0.364691,Bullish
LYB,11044,0.016146,Neutral
LYB,11045,0.192354,Somewhat-Bullish
NUE,11045,0.105206,Neutral
STLD,11045,0.105206,Neutral
AVY,11046,0.000000,Neutral
LYB,11046,0.000000,Neutral
DOW,11046,0.000000,Neutral
XOM,11046,0.000000,Neutral
LYB,11047,0.000000,Neutral
LYB,11048,0.004705,Neutral
MMM,11048,0.004705,Neutral
LYB,11049,-0.025047,Neutral
XOM,11049,-0.025047,Neutral
LYB,11050,-0.090126,Neutral
LYB,11051,0.558056,Bullish
C,11052,0.034967,Neutral
LYB,11052,0.364857,Bullish
KEY,11052,0.034967,Neutral
LYB,11053,0.089560,Neutral
LYB,11054,0.000000,Neutral
ZBH,11055,0.176980,Somewhat-Bullish
BAC,11055,0.062339,Neutral
LYB,11055,0.454731,Bullish
WFC,11055,0.062339,Neutral
KEY,11055,0.062339,Neutral
ZBH,11056,0.176139,Somewhat-Bullish
BAC,11056,0.072031,Neutral
LYB,11056,0.455919,Bullish
KEY,11056,0.072031,Neutral
MS,11056,0.072031,Neutral
LYB,11057,0.039495,Neutral
NUE,11057,0.112303,Neutral
LYB,11058,0.171871,Somewhat-Bullish
LYB,11059,-0.206049,Somewhat-Bearish
APD,11059,0.016624,Neutral
LYB,11060,0.445583,Bullish
LYB,11061,-0.061190,Neutral
AMCR,11061,0.000000,Neutral
EMN,11061,0.000000,Neutral
XOM,11061,0.000000,Neutral
DOW,11061,0.000000,Neutral
DD,11062,0.000000,Neutral
LYB,11062,0.000000,Neutral
EMN,11062,0.000000,Neutral
C,11063,0.027083,Neutral
LYB,11063,0.408339,Bullish
WFC,11063,0.027083,Neutral
MS,11063,0.027083,Neutral
LYB,11064,0.000000,Neutral
C,11065,0.009021,Neutral
LYB,11065,0.398877,Bullish
MS,11065,0.009021,Neutral
KEY,11065,0.009021,Neutral
PRU,11066,0.210501,Somewhat-Bullish
C,11066,-0.009973,Neutral
BAC,11066,-0.009973,Neutral
LYB,11066,0.320428,Somewhat-Bullish
MS,11066,-0.009973,Neutral
SCHW,11066,0.210501,Somewhat-Bullish
BEN,11066,0.210501,Somewhat-Bullish
DVN,11066,0.036001,Neutral
DD,11067,0.000000,Neutral
LYB,11067,0.000000,Neutral
HON,11067,0.000000,Neutral
LYB,11068,-0.018916,Neutral
VLO,11069,-0.115543,Neutral
MPC,11069,-0.114569,Neutral
LYB,11069,0.000000,Neutral
XOM,11069,-0.006239,Neutral
C,11070,-0.010031,Neutral
BAC,11070,-0.010031,Neutral
LYB,11070,0.378000,Bullish
MS,11070,-0.010031,Neutral
BK,11071,0.179772,Somewhat-Bullish
LYB,11071,0.237113,Somewhat-Bullish
MS,11071,-0.032002,Neutral
LYB,11072,-0.154628,Somewhat-Bearish
MPC,11072,0.000000,Neutral
FOX,11072,0.047408,Neutral
DD,11073,0.000000,Neutral
LYB,11073,0.000000,Neutral
HON,11073,0.000000,Neutral
XOM,11073,0.000000,Neutral
LYB,11074,0.193961,Somewhat-Bullish
BAC,11075,-0.004004,Neutral
LYB,11075,0.320613,Somewhat-Bullish
WFC,11075,-0.004004,Neutral
JPM,11075,-0.004004,Neutral
MS,11075,-0.004004,Neutral
LYB,11076,0.000000,Neutral
ADM,11076,0.000000,Neutral
PFG,11077,0.245424,Somewhat-Bullish
LYB,11077,0.299573,Somewhat-Bullish
WFC,11077,-0.021016,Neutral
JPM,11077,-0.021016,Neutral
KEY,11077,-0.021016,Neutral
BAC,11078,0.022000,Neutral
BEN,11078,0.193430,Somewhat-Bullish
PRU,11078,0.193430,Somewhat-Bullish
LYB,11078,0.363789,Bullish
WFC,11078,0.022000,Neutral
SCHW,11078,0.193430,Somewhat-Bullish
KEY,11078,0.022000,Neutral
LYB,11079,-0.180200,Somewhat-Bearish
ICE,11079,-0.180200,Somewhat-Bearish
SYF,11080,0.404830,Bullish
ICE,11080,0.298593,Somewhat-Bullish
LYB,11080,0.214873,Somewhat-Bullish
MS,11080,-0.080067,Neutral
LYB,11081,0.112784,Neutral
LYB,11082,0.000000,Neutral
LYB,11083,0.213107,Somewhat-Bullish
LYB,11084,0.000000,Neutral
TSLA,11084,0.089095,Neutral
LYB,11085,0.029751,Neutral
MS,11085,0.132124,Neutral
LYB,11086,0.054940,Neutral
MS,11086,0.065511,Neutral
GS,11087,-0.012039,Neutral
LYB,11087,0.292367,Somewhat-Bullish
JPM,11087,-0.012039,Neutral
LYB,11088,0.228551,Somewhat-Bullish
LYB,11089,-0.033933,Neutral
VLO,11090,0.000000,Neutral
MPC,11090,0.060332,Neutral
LYB,11090,0.000000,Neutral
PSX,11090,0.000000,Neutral
VLO,11091,0.000000,Neutral
MPC,11091,0.058796,Neutral
LYB,11091,0.000000,Neutral
PSX,11091,0.000000,Neutral
LYB,11092,0.129067,Neutral
NEE,11092,0.495613,Bullish
C,11093,0.108531,Neutral
MS,11093,0.032993,Neutral
RMD,11093,0.117166,Neutral
DVA,11093,-0.029435,Neutral
EW,11093,0.017059,Neutral
LYB,11093,-0.010314,Neutral
GILD,11093,0.291793,Somewhat-Bullish
CHTR,11093,0.179999,Somewhat-Bullish
DXCM,11093,0.093402,Neutral
VRSN,11093,0.094547,Neutral
LYB,11094,0.023680,Neutral
ALB,11094,0.113773,Neutral
LYB,11095,0.197885,Somewhat-Bullish
LYB,11096,-0.042276,Neutral
ALB,11096,0.024812,Neutral
LYB,11097,0.124173,Neutral
DOW,11097,0.124173,Neutral
LYB,11098,0.101822,Neutral
DOW,11098,0.108158,Neutral
KMI,11098,0.289680,Somewhat-Bullish
LYB,11099,-0.031820,Neutral
XOM,11099,0.057037,Neutral
LYB,11100,0.025498,Neutral
XOM,11100,0.025498,Neutral
LYB,11101,0.011711,Neutral
EMN,11101,0.011711,Neutral
LYB,11102,-0.049239,Neutral
DOW,11102,-0.049239,Neutral
XOM,11102,-0.049239,Neutral
LYB,11103,0.188399,Somewhat-Bullish
DOW,11103,0.109538,Neutral
LYB,11104,0.000000,Neutral
XOM,11104,0.000000,Neutral
META,11105,0.000000,Neutral
MPC,11105,0.013918,Neutral
AAPL,11105,0.000000,Neutral
WY,11105,0.000000,Neutral
CVX,11105,0.043672,Neutral
VZ,11105,0.151947,Somewhat-Bullish
COP,11105,0.014155,Neutral
JPM,11105,0.140334,Neutral
JNJ,11105,0.140334,Neutral
AMT,11105,0.175583,Somewhat-Bullish
PLD,11105,0.000000,Neutral
SPG,11105,0.000000,Neutral
CBRE,11105,0.000000,Neutral
DOW,11105,0.000000,Neutral
LIN,11105,0.000000,Neutral
MSFT,11105,0.126409,Neutral
OXY,11105,0.013918,Neutral
LYB,11105,0.000000,Neutral
QCOM,11105,0.140334,Neutral
XOM,11105,0.048402,Neutral
FCX,11105,0.000000,Neutral
NUE,11105,0.000000,Neutral
WMT,11105,0.140334,Neutral
DD,11106,0.031055,Neutral
META,11106,0.000000,Neutral
SHW,11106,0.110281,Neutral
LYB,11106,0.031055,Neutral
PPG,11106,0.031055,Neutral
BLK,11107,0.000000,Neutral
MO,11107,0.161555,Somewhat-Bullish
GS,11107,0.184829,Somewhat-Bullish
FANG,11107,0.153141,Somewhat-Bullish
LYB,11107,-0.084069,Neutral
SPGI,11107,0.113973,Neutral
PM,11107,0.073516,Neutral
LYB,11108,0.260868,Somewhat-Bullish
LYB,11109,0.126996,Neutral
LYB,11110,0.254837,Somewhat-Bullish
WFC,11110,-0.051301,Neutral
MS,11110,-0.051301,Neutral
NKE,11110,0.093366,Neutral
RJF,11110,0.196944,Somewhat-Bullish
LYB,11111,-0.194560,Somewhat-Bearish
DOW,11111,-0.307210,Somewhat-Bearish
LYB,11112,-0.025592,Neutral
XOM,11112,-0.025592,Neutral
LYB,11113,-0.126562,Neutral
DOW,11113,-0.291398,Somewhat-Bearish
LYB,11114,-0.224011,Somewhat-Bearish
DOW,11114,-0.308573,Somewhat-Bearish
LRCX,11115,0.216915,Somewhat-Bullish
INTU,11115,0.216042,Somewhat-Bullish
LYB,11115,0.247296,Somewhat-Bullish
LRCX,11116,0.285652,Somewhat-Bullish
INTU,11116,0.293399,Somewhat-Bullish
LYB,11116,0.333243,Somewhat-Bullish
BKR,11117,0.038780,Neutral
LYB,11117,0.000000,Neutral
LYB,11118,-0.028162,Neutral
XOM,11118,-0.028162,Neutral
LYB,11119,0.326732,Somewhat-Bullish
META,11120,0.000000,Neutral
LYB,11120,-0.077298,Neutral
LYB,11121,0.281558,Somewhat-Bullish
WFC,11121,0.011796,Neutral
JPM,11121,0.011796,Neutral
LYB,11122,-0.022401,Neutral
FANG,11123,0.325859,Somewhat-Bullish
LYB,11123,0.258305,Somewhat-Bullish
MOH,11123,0.156437,Somewhat-Bullish
GPN,11124,0.062996,Neutral
MS,11124,-0.172807,Somewhat-Bearish
HCA,11124,0.278878,Somewhat-Bullish
GS,11124,0.005474,Neutral
LYB,11124,-0.268941,Somewhat-Bearish
WFC,11124,0.041838,Neutral
PG,11124,-0.320352,Somewhat-Bearish
AMD,11124,-0.362479,Bearish
META,11125,0.000000,Neutral
CVX,11125,0.156372,Somewhat-Bullish
LYB,11125,0.156372,Somewhat-Bullish
LYB,11126,0.336913,Somewhat-Bullish
ALB,11126,0.201446,Somewhat-Bullish
LYB,11127,-0.016000,Neutral
LYB,11128,0.000000,Neutral
LYB,11129,0.182833,Somewhat-Bullish
META,11130,0.049866,Neutral
LYB,11130,0.066860,Neutral
LYB,11131,0.133416,Neutral
ALB,11131,0.080556,Neutral
EMN,11131,0.115741,Neutral
LYB,11132,-0.458171,Bearish
MO,11133,0.001284,Neutral
KO,11133,0.096176,Neutral
LYB,11133,0.016658,Neutral
JPM,11133,0.001524,Neutral
JNJ,11133,0.003520,Neutral
BBY,11133,-0.052040,Neutral
BK,11133,-0.000426,Neutral
GILD,11133,0.007595,Neutral
K,11133,0.017651,Neutral
PM,11133,0.017651,Neutral
PFE,11133,0.078556,Neutral
META,11134,0.001454,Neutral
LYB,11134,0.000522,Neutral
XOM,11134,0.000522,Neutral
LYB,11135,0.008111,Neutral
META,11136,0.002375,Neutral
AAPL,11136,0.002375,Neutral
CSCO,11136,0.061744,Neutral
CVX,11136,0.009662,Neutral
COP,11136,0.006867,Neutral
JPM,11136,0.061744,Neutral
JNJ,11136,0.061744,Neutral
DOW,11136,0.002068,Neutral
LIN,11136,0.002068,Neutral
MSFT,11136,0.071448,Neutral
OXY,11136,0.006867,Neutral
LYB,11136,0.002068,Neutral
INTC,11136,0.002375,Neutral
XOM,11136,0.009662,Neutral
FCX,11136,0.002068,Neutral
NUE,11136,0.002068,Neutral
WMT,11136,0.061744,Neutral
LYB,11137,0.000458,Neutral
MO,11138,0.040013,Neutral
LYB,11138,0.073307,Neutral
T,11138,0.017156,Neutral
IBM,11138,0.087259,Neutral
LYB,11139,-0.390620,Bearish
LYB,11140,-0.161763,Somewhat-Bearish
LYB,11141,0.000531,Neutral
XOM,11141,0.000531,Neutral
LYB,11142,0.081896,Neutral
JPM,11142,-0.417537,Bearish
AIG,11142,0.067235,Neutral
LYB,11143,0.015054,Neutral
PG,11143,0.055805,Neutral
LYB,11144,0.027153,Neutral
IBM,11144,0.027153,Neutral
TSN,11144,-0.032145,Neutral
KHC,11144,-0.032145,Neutral
LYB,11145,0.001932,Neutral
LYB,11146,0.002266,Neutral
EMN,11146,0.002266,Neutral
LYB,11147,0.045308,Neutral
TSN,11147,0.048456,Neutral
LYB,11148,-0.002762,Neutral
LYB,11149,0.086159,Neutral
LYB,11150,0.000366,Neutral
XOM,11150,0.000366,Neutral
LYB,11151,0.000903,Neutral
XOM,11151,0.000903,Neutral
LYB,11152,0.063586,Neutral
AVY,11153,0.000621,Neutral
LYB,11153,0.000621,Neutral
IP,11153,0.288993,Somewhat-Bullish
XOM,11153,0.000621,Neutral
DOW,11153,0.000621,Neutral
LYB,11154,0.033582,Neutral
XOM,11154,0.033582,Neutral
LYB,11155,0.671689,Bullish
LYB,11156,0.597767,Bullish
GDDY,11157,0.039447,Neutral
LYB,11157,0.029119,Neutral
MCK,11157,0.016130,Neutral
MS,11157,-0.002991,Neutral
LYB,11158,0.000583,Neutral
LYB,11159,0.008632,Neutral
LYB,11160,0.111827,Neutral
MCD,11160,0.031392,Neutral
LYB,11161,0.000957,Neutral
DD,11162,-0.000708,Neutral
LYB,11162,0.015627,Neutral
HON,11162,-0.000708,Neutral
EMN,11162,-0.000708,Neutral
XOM,11162,-0.000708,Neutral
MOS,11163,0.071052,Neutral
LYB,11163,0.000808,Neutral
LYB,11164,0.039301,Neutral
LYB,11165,0.004644,Neutral
LYB,11166,0.387870,Bullish
MCD,11166,0.166933,Somewhat-Bullish
HON,11167,-0.003360,Neutral
ABBV,11167,0.004135,Neutral
PSX,11167,0.003846,Neutral
XOM,11167,-0.000620,Neutral
CHTR,11167,-0.000204,Neutral
CVX,11167,0.000517,Neutral
LYB,11167,0.000538,Neutral
AON,11167,0.000482,Neutral
WY,11167,0.000041,Neutral
CL,11167,-0.000247,Neutral
CBOE,11167,0.000154,Neutral
BMY,11167,0.003273,Neutral
LYB,11168,-0.005004,Neutral
ADP,11168,0.004144,Neutral
LYB,11169,0.139269,Neutral
MOS,11170,0.034579,Neutral
LYB,11170,-0.044401,Neutral
WSM,11171,-0.029060,Neutral
LYB,11171,-0.039735,Neutral
XOM,11171,-0.030560,Neutral
LYB,11172,0.000455,Neutral
WSM,11173,0.048547,Neutral
LYB,11173,0.013192,Neutral
XOM,11173,0.048547,Neutral
LYB,11174,0.000267,Neutral
JNJ,11174,-0.049567,Neutral
LYB,11175,0.000325,Neutral
XOM,11175,0.000325,Neutral
C,11176,0.044784,Neutral
GS,11176,0.044784,Neutral
LYB,11176,0.020382,Neutral
WFC,11176,0.044784,Neutral
LYB,11177,0.001357,Neutral
C,11178,-0.000217,Neutral
BAC,11178,-0.000217,Neutral
LYB,11178,0.004904,Neutral
LYB,11179,0.000267,Neutral
MO,11180,0.055697,Neutral
LYB,11180,0.100890,Neutral
PSX,11180,0.085088,Neutral
XOM,11180,0.055694,Neutral
ROST,11181,0.005501,Neutral
C,11181,-0.022543,Neutral
BAC,11181,0.002210,Neutral
LYB,11181,-0.008765,Neutral
WFC,11181,-0.022543,Neutral
LYB,11182,0.072785,Neutral
MPC,11183,0.133492,Neutral
LYB,11183,0.158510,Somewhat-Bullish
LYB,11184,0.131974,Neutral
LYB,11185,-0.058697,Neutral
LYB,11186,0.000343,Neutral
HON,11186,0.000116,Neutral
LYB,11187,0.004135,Neutral
KO,11188,0.048777,Neutral
LYB,11188,0.048777,Neutral
KMI,11188,0.048777,Neutral
SPGI,11188,0.049166,Neutral
LYB,11189,0.001488,Neutral
LYB,11190,0.019665,Neutral
LYB,11191,0.006418,Neutral
EMN,11191,0.006418,Neutral
XOM,11191,0.006418,Neutral
DOW,11191,0.006418,Neutral
LYB,11192,-0.190832,Somewhat-Bearish
AVY,11193,0.166314,Somewhat-Bullish
COP,11193,0.166314,Somewhat-Bullish
HON,11193,0.166314,Somewhat-Bullish
AEP,11193,0.166314,Somewhat-Bullish
LYB,11193,0.166314,Somewhat-Bullish
ALB,11193,0.166314,Somewhat-Bullish
DRI,11193,0.166314,Somewhat-Bullish
MPC,11194,0.161687,Somewhat-Bullish
MPC,11195,0.279993,Somewhat-Bullish
MPC,11196,0.222846,Somewhat-Bullish
MPC,11197,0.179253,Somewhat-Bullish
PSX,11197,0.152478,Somewhat-Bullish
COP,11197,0.146532,Neutral
MPC,11198,0.179851,Somewhat-Bullish
MPC,11199,0.375480,Bullish
MPC,11200,0.298417,Somewhat-Bullish
MPC,11201,0.142879,Neutral
META,11202,0.159532,Somewhat-Bullish
MPC,11202,0.316220,Somewhat-Bullish
XOM,11202,0.211280,Somewhat-Bullish
MPC,11203,0.280302,Somewhat-Bullish
VLO,11204,0.166056,Somewhat-Bullish
MPC,11204,0.305185,Somewhat-Bullish
MPC,11205,0.000000,Neutral
MPC,11206,0.155854,Somewhat-Bullish
GS,11206,0.081019,Neutral
WFC,11206,0.086811,Neutral
MPC,11207,0.222255,Somewhat-Bullish
MPC,11208,0.233132,Somewhat-Bullish
MPC,11209,0.000000,Neutral
EOG,11210,0.373770,Bullish
MPC,11210,0.116747,Neutral
MPC,11211,0.116747,Neutral
EOG,11211,0.373770,Bullish
COP,11212,0.344665,Somewhat-Bullish
MPC,11212,0.118257,Neutral
MPC,11213,0.180291,Somewhat-Bullish
MPC,11214,0.118257,Neutral
COP,11214,0.344665,Somewhat-Bullish
MPC,11215,0.180291,Somewhat-Bullish
MPC,11216,0.184012,Somewhat-Bullish
MPC,11217,0.144488,Neutral
MPC,11218,0.265705,Somewhat-Bullish
MPC,11219,0.000000,Neutral
GOOG,11220,0.000000,Neutral
MPC,11220,0.124378,Neutral
MPC,11221,0.379919,Bullish
MPC,11222,0.460931,Bullish
MPC,11223,0.288485,Somewhat-Bullish
DVN,11224,0.000000,Neutral
MPC,11224,0.000000,Neutral
MPC,11225,0.191646,Somewhat-Bullish
MPC,11226,0.000000,Neutral
PSX,11227,0.202401,Somewhat-Bullish
MPC,11227,0.202401,Somewhat-Bullish
MPC,11228,0.469472,Bullish
FSLR,11228,0.331223,Somewhat-Bullish
MPC,11229,0.203669,Somewhat-Bullish
MPC,11230,0.261811,Somewhat-Bullish
MPC,11231,0.491211,Bullish
MPC,11232,0.178887,Somewhat-Bullish
MPC,11233,0.379919,Bullish
MPC,11234,0.301600,Somewhat-Bullish
MPC,11235,0.272745,Somewhat-Bullish
MPC,11236,0.148704,Neutral
MPC,11237,0.421495,Bullish
MPC,11238,-0.018001,Neutral
MPC,11239,0.168602,Somewhat-Bullish
MPC,11240,0.170149,Somewhat-Bullish
PFE,11240,0.137459,Neutral
MPC,11241,0.379919,Bullish
MPC,11242,0.393281,Bullish
MPC,11243,0.151518,Somewhat-Bullish
BKR,11244,0.114315,Neutral
VLO,11244,0.114315,Neutral
MPC,11244,0.114315,Neutral
IVZ,11244,0.265094,Somewhat-Bullish
MPC,11245,0.107004,Neutral
MPC,11246,0.284366,Somewhat-Bullish
MPC,11247,0.194193,Somewhat-Bullish
MPC,11248,0.154684,Somewhat-Bullish
MPC,11249,0.103979,Neutral
MPC,11250,0.079414,Neutral
OXY,11250,0.186633,Somewhat-Bullish
MPC,11251,0.131888,Neutral
MPC,11252,0.385622,Bullish
VLO,11253,0.137264,Neutral
MPC,11253,0.066793,Neutral
MPC,11254,0.385622,Bullish
MPC,11255,0.131266,Neutral
MPC,11256,0.176993,Somewhat-Bullish
MPC,11257,0.063772,Neutral
MPC,11258,0.049382,Neutral
PSX,11258,0.087490,Neutral
COP,11258,0.122569,Neutral
MPC,11259,0.160232,Somewhat-Bullish
PSX,11259,0.144788,Neutral
COP,11259,0.123961,Neutral
OKE,11260,0.037792,Neutral
MPC,11260,0.183104,Somewhat-Bullish
MPC,11261,0.385622,Bullish
GOOG,11262,0.000000,Neutral
MPC,11262,0.147832,Neutral
MPC,11263,0.118374,Neutral
VLO,11264,0.098800,Neutral
MPC,11264,0.006214,Neutral
HAL,11264,0.095081,Neutral
MPC,11265,0.666679,Bullish
CMI,11265,0.561563,Bullish
PFE,11265,0.323286,Somewhat-Bullish
